id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,precio_noche,nombre_hotel,estrellas,ciudad
e98bca35-fc68-46ab-a04e-8df6db644e15,CL180,Leonel,Vázquez,leonel.vázquez@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,62.9,Hotel Monte Verde,2.0,Madrid
49dc985e-ca36-4692-9d8d-98b7bb5df716,CL181,Jorge,Llobet,jorge.llobet@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,409.01,Hotel Monte Verde,3.0,Madrid
337f0a62-b5b0-4b4d-bfe8-aa043ad39af1,CL183,Nico,Montenegro,nico.montenegro@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,54.56,Hotel Jardines del Rey,1.0,Madrid
86fbb1c4-9241-4b45-8bf5-3d59c79fe6da,CL184,Cecilio,Chacón,cecilio.chacón@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H203,269.85,Hotel Costa Azul,4.0,Madrid
d3500633-2caa-47b7-a6dd-796a37525dd2,CL185,Rodolfo,Corominas,rodolfo.corominas@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H215,251.67,Hotel Sol y Luna,1.0,Madrid
2dd3d6b4-198f-468d-ac48-989847fec748,CL186,Bernardo,Ribera,bernardo.ribera@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,361.29,Hotel Puerta del Cielo,5.0,Madrid
bd6deb8e-a500-4c0c-a706-24c1eec4fdce,CL187,Candela,Solano,candela.solano@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,288.9,Hotel Los Almendros,5.0,Madrid
a7764d9c-3169-4669-91cf-8e205be4f5d7,CL189,María Luisa,Aller,maría luisa.aller@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,163.12,Palacio del Sol,2.0,Madrid
6455e672-2a92-49f3-9792-105c79f2bff1,CL192,Reyna,Rius,reyna.rius@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,147.36,Hotel Rincón Sereno,3.0,Madrid
f9ab1c28-737c-4b6a-9134-288f1d72bba7,CL194,Leandro,Ruano,leandro.ruano@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,491.22,Hotel Jardines del Rey,3.0,Madrid
56025d69-5792-4f68-801a-5ffc77bd7e7c,CL195,Roque,Navarrete,roque.navarrete@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,186.01,Hotel Camino del Sol,2.0,Madrid
2b63564b-a163-4aa0-a3a2-d8d956eee050,CL196,Nazaret,Quiroga,nazaret.quiroga@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H217,299.0,Hotel Vista Alegre,4.0,Madrid
f15ca9a2-2312-443a-9a78-ef7d1eee2b33,CL197,Priscila,Solsona,priscila.solsona@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,308.32,Hotel Rincón Sereno,4.0,Madrid
29ee49b5-269a-49ee-9502-09f1d17d6d95,CL198,Esther,Amores,esther.amores@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,484.46,Hotel Mirador Real,4.0,Madrid
37ef3cfc-c502-46dc-a51f-9391752151bd,CL199,Dora,Amores,dora.amores@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,230.31,Hotel Encanto Real,5.0,Madrid
88bcf602-5eed-41e7-88e2-622948f06801,CL200,Tiburcio,Cerdá,tiburcio.cerdá@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,118.27,Hotel Torre Dorada,3.0,Madrid
8695bdae-bb21-4404-a9cb-1c7b8156e981,CL201,Germán,Ayllón,germán.ayllón@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,103.29,Hotel Los Almendros,5.0,Madrid
88b359a3-3ba5-4f55-adb3-eca51629e5d5,CL203,Nicolás,Pinilla,nicolás.pinilla@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,221.16,Hotel Palacio Imperial,3.0,Madrid
cce6889f-55ea-4287-9058-26e77b538234,CL204,Paz,Robles,paz.robles@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,187.41,Gran Hotel Madrid,5.0,Madrid
f2945ede-3cbe-4da5-9783-bce3017dae6b,CL205,Ceferino,Sosa,ceferino.sosa@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,476.41,Hotel Jardines del Rey,2.0,Madrid
fbaeb2d5-f1a9-4e56-a9a6-40e0ab6c9e70,CL206,Calista,Azorin,calista.azorin@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,120.67,Hotel Las Estrellas,5.0,Madrid
25d87ec2-9485-4646-91ec-be1ae16a4988,CL207,Pancho,Gomez,pancho.gomez@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,233.82,Hotel Rincón Sereno,3.0,Madrid
d3f37083-97d4-474d-9cae-d47055526b43,CL208,Mercedes,Arjona,mercedes.arjona@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,368.12,Hotel Palacio Imperial,1.0,Madrid
3e60606c-faec-4627-82a9-21ad892a6015,CL209,Jose Miguel,Flores,jose miguel.flores@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,404.51,Hotel Torre Dorada,2.0,Madrid
6911c54e-a723-4735-8791-44630316d2c5,CL210,Ester,Corominas,ester.corominas@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H217,151.15,Hotel Vista Alegre,3.0,Madrid
29c26528-c4c1-4c29-bb96-049330ed13aa,CL211,Ainara,Carbó,ainara.carbó@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,76.83,Hotel Puerta del Cielo,5.0,Madrid
8f2d6bfa-0157-4687-a63d-a4bc74f4ae7d,CL212,Isaías,Sola,isaías.sola@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,464.53,Hotel Palacio Imperial,1.0,Madrid
0794ad33-6123-4fbe-9fe4-0acd50ebe4d4,CL213,María Fernanda,Peinado,maría fernanda.peinado@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,364.87,Hotel Mirador Real,5.0,Madrid
9abb88d1-69f0-41ef-88bc-070704a6d471,CL214,Elvira,Carbó,elvira.carbó@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,86.19,Gran Hotel Madrid,4.0,Madrid
ab40347c-8abe-4b4f-8efa-4cbd684dfb1e,CL216,Amancio,Mesa,amancio.mesa@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,153.01,Hotel Torre Dorada,5.0,Madrid
050c86cd-1a86-493a-ac9f-306abcc7ac80,CL218,Ligia,Fiol,ligia.fiol@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,309.3,Hotel Las Estrellas,4.0,Madrid
e69f8fe7-5873-4460-b008-5c02a222cc7e,CL219,Jessica,Herrero,jessica.herrero@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,462.22,Hotel Las Estrellas,5.0,Madrid
b695cb1b-7a70-4595-9479-1894b4621f4b,CL221,Eli,Carrillo,eli.carrillo@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,261.49,Hotel Los Almendros,3.0,Madrid
d7a7ed1d-2cdf-4696-a6d6-9b61720c891c,CL222,Clarisa,Armengol,clarisa.armengol@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,435.97,Hotel Monte Verde,4.0,Madrid
ee28c232-4cb7-43e1-b93c-ac125b352da3,CL223,Tiburcio,Pellicer,tiburcio.pellicer@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,348.15,Hotel Luz de Madrid,5.0,Madrid
512e5100-4f5c-437e-a4e1-0132bf3ef313,CL224,Flora,Nogueira,flora.nogueira@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,191.52,Hotel Monte Verde,1.0,Madrid
1a14f609-6c60-40f6-b65e-2cccbe87cd59,CL225,Sosimo,Trillo,sosimo.trillo@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H215,439.2,Hotel Sol y Luna,5.0,Madrid
7242c18a-8f29-4faf-935c-2199bb208383,CL226,Porfirio,Segura,porfirio.segura@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,134.4,Hotel Brisas del Mar,5.0,Madrid
cb4f4365-e47f-4adc-a495-930ed518950e,CL228,Florina,León,florina.león@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,141.59,Hotel Camino del Sol,2.0,Madrid
0349d4e0-b2a9-4ce2-b2c2-46fe17e34e2f,CL229,Zaira,Tomás,zaira.tomás@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,446.37,Hotel Rincón Sereno,1.0,Madrid
c43fcb7b-efb8-4072-9a74-dbdf96485be9,CL231,Jose Luis,Bolaños,jose luis.bolaños@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,369.39,Hotel Puerta del Cielo,5.0,Madrid
c426ec52-6aa1-494f-9e4a-2fd06cdf0606,CL232,Virgilio,Hervás,virgilio.hervás@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,91.93,Palacio del Sol,4.0,Madrid
94fcd56b-3b25-4459-8258-b4191be8b2aa,CL234,Ana Belén,Morcillo,ana belén.morcillo@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,469.68,Hotel Puerta del Cielo,5.0,Madrid
ecbd3465-ae02-4b96-85f6-86f70f7989f5,CL235,Ibán,Pacheco,ibán.pacheco@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,425.62,Hotel Rincón Sereno,2.0,Madrid
e1ff0029-572a-485b-b71b-272966ccae60,CL236,Noé,Losa,noé.losa@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H209,222.6,Hotel Maravilla Real,2.0,Madrid
77a9c44e-4e06-4cb1-b367-b25569d8944f,CL237,Judith,Llorente,judith.llorente@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,397.69,Hotel Los Almendros,3.0,Madrid
6cd11384-b968-4932-b228-a2e0d427cd81,CL238,Asunción,Feijoo,asunción.feijoo@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H215,170.22,Hotel Sol y Luna,3.0,Madrid
38429c38-5e93-4757-9490-cfd1d639cce0,CL241,Flavia,Tudela,flavia.tudela@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,250.94,Hotel Rincón Sereno,3.0,Madrid
199e45fd-88a0-4490-bff1-5e1534b20014,CL243,Sandalio,Hervia,sandalio.hervia@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,469.77,Hotel Jardines del Rey,2.0,Madrid
d6b6fcf5-d634-4034-aaef-dc88172f0d25,CL244,Cándida,Peinado,cándida.peinado@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,435.2,Hotel Los Almendros,1.0,Madrid
f020e6c3-c2e7-4232-a4b2-0c90cbcab83b,CL245,Bernarda,Núñez,bernarda.núñez@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,367.34,Hotel Luz de Madrid,4.0,Madrid
aa974bd2-8af3-420d-921a-ad4d5a293fd9,CL247,Wilfredo,Lillo,wilfredo.lillo@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,272.89,Gran Hotel Madrid,2.0,Madrid
0a4881d8-84df-4fff-920c-3d0e19eb1594,CL248,Jerónimo,Carrillo,jerónimo.carrillo@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,199.39,Palacio del Sol,4.0,Madrid
68b17fa0-f2a8-44b5-aa1f-ab853db39ff1,CL249,Maximiano,Carreras,maximiano.carreras@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H217,56.9,Hotel Vista Alegre,4.0,Madrid
9cea0b32-d568-4256-a3ec-fe7df62de4f9,CL250,María Belén,Esteve,maría belén.esteve@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,83.66,Hotel Mirador Real,3.0,Madrid
1cf9406d-4c66-4367-997f-34de4f0139e8,CL251,Mamen,Tomé,mamen.tomé@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,342.42,Hotel Monte Verde,5.0,Madrid
dff5b144-874d-4a31-be70-4b0d3e7a6fcc,CL252,Dolores,Zamorano,dolores.zamorano@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,332.05,Hotel Rincón Sereno,5.0,Madrid
93cfb819-1b4f-462b-9bc8-9d58fae4b13e,CL253,Cornelio,Ferrera,cornelio.ferrera@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,155.64,Hotel Puerta del Cielo,2.0,Madrid
dfc4b88f-677f-4d41-a04b-72982c3d5db9,CL254,Poncio,Escobar,poncio.escobar@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,490.24,Palacio del Sol,4.0,Madrid
9daa565e-1922-4c9d-af34-5034c986f7d1,CL255,Leandra,Castañeda,leandra.castañeda@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,456.53,Gran Hotel Madrid,3.0,Madrid
33acadd9-0a41-4978-b049-303fd8899ae2,CL256,Baltasar,Manzano,baltasar.manzano@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,211.3,Hotel Los Almendros,2.0,Madrid
b70dd0f4-57d2-47ac-9cbc-6070621737b6,CL257,Edmundo,Tudela,edmundo.tudela@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,304.66,Hotel Las Estrellas,2.0,Madrid
0ceb9cdf-8db6-4d0e-b04e-dd497f351364,CL260,Aurelio,Iriarte,aurelio.iriarte@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H217,460.76,Hotel Vista Alegre,2.0,Madrid
7c2539df-f6f9-47a5-8ab6-f4dd1aff4a9d,CL261,Ale,Carbonell,ale.carbonell@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H215,256.8,Hotel Sol y Luna,4.0,Madrid
45f60da0-6c89-46ad-82a0-23b57b36d6d8,CL263,Eva,Baeza,eva.baeza@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,248.77,Hotel Brisas del Mar,5.0,Madrid
0ca72508-704d-4f0d-9308-70d716d80ff2,CL264,Obdulia,Mateu,obdulia.mateu@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,360.63,Hotel Palacio Imperial,3.0,Madrid
310649b1-5bf7-40ce-8924-d3a50488d15e,CL265,Jose Ramón,Carrasco,jose ramón.carrasco@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,433.99,Palacio del Sol,2.0,Madrid
8b7ab7d8-b34a-4bfd-8ef2-d1828a3d750c,CL266,Sigfrido,Gonzalez,sigfrido.gonzalez@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,308.66,Hotel Puerta del Cielo,1.0,Madrid
14f6bf80-db2c-4a06-85c5-0935725ba6ef,CL268,Manuel,Romeu,manuel.romeu@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,304.66,Gran Hotel Madrid,5.0,Madrid
01a5e667-900f-4ccf-a495-0281ce658c5b,CL270,Manola,Cabezas,manola.cabezas@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H203,399.07,Hotel Costa Azul,5.0,Madrid
5923c68b-040d-41e3-b37a-f9d9cb60fee1,CL271,Hipólito,Galván,hipólito.galván@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,336.47,Hotel Mirador Real,2.0,Madrid
d25466f5-83c2-4d20-abb9-20929650f418,CL273,Carmina,Benavides,carmina.benavides@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,189.01,Hotel Palacio Imperial,1.0,Madrid
1a323125-f15c-4e7f-a0bb-a5e278f8ede8,CL275,Adoración,Manuel,adoración.manuel@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,197.01,Hotel Los Almendros,2.0,Madrid
8bb4011e-ec87-451f-9c92-9b2804b3fb7c,CL277,Wilfredo,Belda,wilfredo.belda@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,288.87,Hotel Mirador Real,2.0,Madrid
2086fa68-5cd5-4ae3-925a-836397355dcf,CL281,Violeta,Larrañaga,violeta.larrañaga@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,260.74,Hotel Encanto Real,2.0,Madrid
0d431c17-f9f3-45bf-894d-ad6810668bce,CL282,Calixto,Barreda,calixto.barreda@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,437.05,Hotel Luz de Madrid,5.0,Madrid
8fa33c28-1da0-4117-9b4a-0135e7056157,CL284,Adelina,Mateu,adelina.mateu@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,291.45,Hotel Palacio Imperial,3.0,Madrid
35661d72-f2f4-4e68-ab5e-72f51beae800,CL286,Urbano,Bernat,urbano.bernat@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,420.08,Hotel Brisas del Mar,1.0,Madrid
e8a391c9-22d8-4c17-bda9-7b4985e3e12b,CL287,Tamara,Rosales,tamara.rosales@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,61.25,Hotel Camino del Sol,3.0,Madrid
538a5362-5221-4755-9d96-4a049591e7a4,CL288,Elisabet,Ibáñez,elisabet.ibáñez@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,341.43,Hotel Palacio Imperial,3.0,Madrid
f3d24aa6-a71f-4160-b4ef-3fead219605a,CL289,Jenaro,Almansa,jenaro.almansa@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,112.89,Gran Hotel Madrid,3.0,Madrid
2a9f7531-4102-410e-a284-4046e07f917a,CL290,Hortensia,Leon,hortensia.leon@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,93.73,Hotel Camino del Sol,2.0,Madrid
2837fe63-e0fe-4c78-8f5b-bea2301ebc3d,CL291,María Carmen,Díez,maría carmen.díez@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,351.71,Hotel Camino del Sol,4.0,Madrid
450e845f-1362-4e99-b7d2-2b34c509b412,CL293,Gerardo,Ruano,gerardo.ruano@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,344.7,Hotel Rincón Sereno,5.0,Madrid
2ec18dfa-95ef-4628-8321-ff3417d699ed,CL294,Amparo,Bou,amparo.bou@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,64.71,Hotel Brisas del Mar,2.0,Madrid
62631cc9-1a57-458d-bbb8-b295088de4b5,CL295,Sebastian,Mínguez,sebastian.mínguez@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,434.94,Palacio del Sol,3.0,Madrid
d078f387-4fca-40d7-b775-36b08e2d5d08,CL297,Joaquina,Valbuena,joaquina.valbuena@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,174.14,Palacio del Sol,4.0,Madrid
37a24fa6-c0ae-413c-8e53-eda4bd7e701f,CL298,Salvador,Arco,salvador.arco@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H215,338.76,Hotel Sol y Luna,1.0,Madrid
3c81c427-1324-453f-b978-1ecb92f54485,CL299,Maxi,Iniesta,maxi.iniesta@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,494.96,Hotel Torre Dorada,2.0,Madrid
a9f4619a-118e-4bed-b8a7-f162b98d9b7e,CL301,Paloma,Abella,paloma.abella@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H203,147.17,Hotel Costa Azul,3.0,Madrid
c1d79127-0d8e-4e2f-9baa-fa7d9e04411a,CL303,Godofredo,Villegas,godofredo.villegas@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H217,174.76,Hotel Vista Alegre,2.0,Madrid
148eb9c7-7e6e-4c42-a09f-2e386ccfcbfb,CL306,Carmela,Castro,carmela.castro@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H203,56.68,Hotel Costa Azul,5.0,Madrid
c98443c4-8f6d-428a-9354-42a0bcef7f9c,CL307,Urbano,Tormo,urbano.tormo@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H217,169.41,Hotel Vista Alegre,4.0,Madrid
b9295a4d-c7f7-4248-843b-becc12d46885,CL309,María,Alcalá,maría.alcalá@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H209,400.1,Hotel Maravilla Real,5.0,Madrid
760b9113-56ad-4c5f-bb47-74980488d028,CL310,Ciro,Gomila,ciro.gomila@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,149.69,Gran Hotel Madrid,5.0,Madrid
87104b37-4393-437e-ba6e-04e59159487e,CL312,Desiderio,Correa,desiderio.correa@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,499.35,Hotel Luz de Madrid,4.0,Madrid
ddefde3e-de0c-4e10-858e-bdc4fe3fd546,CL313,Lilia,Manzanares,lilia.manzanares@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,370.57,Hotel Palacio Imperial,1.0,Madrid
26c20a07-9044-4357-a3fa-8d012f0a37b6,CL314,Leandro,Ribes,leandro.ribes@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,323.72,Hotel Encanto Real,2.0,Madrid
d54038af-0bec-4a02-a652-848f419d834b,CL318,Elías,Baños,elías.baños@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,277.49,Hotel Los Almendros,1.0,Madrid
564c8097-e3ca-44c1-812e-4c980c7a0ac2,CL319,Montserrat,Ribera,montserrat.ribera@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,433.75,Hotel Camino del Sol,2.0,Madrid
20e8eade-35d0-4714-9c39-8599478a27d6,CL321,Abilio,Luna,abilio.luna@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,422.33,Hotel Luz de Madrid,4.0,Madrid
3c267f65-351d-4dab-bc2c-8e2b9950ff5a,CL322,Pilar,Tovar,pilar.tovar@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,242.03,Hotel Mirador Real,3.0,Madrid
8e25f072-fec8-4722-985d-9b0d2f8ac0d7,CL324,Carmina,Pi,carmina.pi@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,91.04,Hotel Encanto Real,1.0,Madrid
b3d1f8ae-a3b4-4c96-b748-d86d8e7519f4,CL327,Maura,Reig,maura.reig@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,313.9,Hotel Camino del Sol,5.0,Madrid
739b3fe5-f33e-4260-87e7-eb5b160692ab,CL328,Marcela,Suárez,marcela.suárez@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,234.85,Hotel Los Almendros,1.0,Madrid
d858d574-b65e-4f16-926a-8fbe27e078e3,CL330,Gracia,Cornejo,gracia.cornejo@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,310.05,Hotel Jardines del Rey,2.0,Madrid
8948495c-4177-43d5-96a2-27eaff24e51d,CL331,Angelino,Cases,angelino.cases@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,431.26,Hotel Brisas del Mar,5.0,Madrid
b930b971-9161-4976-92cb-35699439ad11,CL333,Sandra,Sacristán,sandra.sacristán@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,413.24,Hotel Camino del Sol,5.0,Madrid
0129fef0-c8f8-4dfa-85b6-c376c194bf7e,CL337,Juan Manuel,Nevado,juan manuel.nevado@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,131.18,Hotel Puerta del Cielo,3.0,Madrid
c5cf3357-cedf-4a53-89f8-c0f5341031f7,CL338,Rómulo,Bernat,rómulo.bernat@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,441.43,Hotel Torre Dorada,4.0,Madrid
f2a17eb6-af79-4191-bdbd-72039df177fb,CL340,Eugenia,Torrents,eugenia.torrents@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H209,91.28,Hotel Maravilla Real,2.0,Madrid
38298655-48b7-4876-83d5-3fc5adcaed2c,CL341,Andrés Felipe,Bayona,andrés felipe.bayona@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,203.39,Hotel Brisas del Mar,3.0,Madrid
ef510fde-f6b6-4d27-9bed-9f19eebff851,CL344,Clímaco,Cabrera,clímaco.cabrera@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,120.0,Gran Hotel Madrid,1.0,Madrid
